account_id,customer_id,branch_id,account_type,balance
1,453,710,Loan,3580.65
2,549,82,Checking,614.35
3,134,694,Checking,3253.76
4,261,648,Checking,8368.80
5,673,712,Credit,9784.96
6,195,45,Loan,7017.51
7,231,303,Checking,7864.93
8,833,208,Credit,8122.53
9,185,39,Loan,2285.10
10,446,132,Checking,1099.39
11,478,326,Savings,9175.84
12,668,989,Checking,346.22
13,169,457,Loan,2880.13
14,123,674,Savings,6875.25
15,788,610,Credit,1264.01
16,876,45,Loan,1798.65
17,491,460,Loan,6605.53
18,658,308,Loan,966.31
19,330,584,Checking,7961.42
20,802,864,Credit,8906.78
21,318,872,Credit,2585.49
22,32,989,Checking,1092.33
23,956,187,Credit,57.68
24,783,322,Credit,8087.88
25,865,593,Savings,2612.95
26,486,506,Checking,6901.10
27,895,67,Savings,2685.57
28,673,9,Savings,2882.26
29,521,525,Checking,2330.20
30,219,164,Savings,5338.88
31,187,696,Loan,9958.83
32,666,969,Savings,8813.59
33,736,479,Loan,9483.65
34,658,125,Checking,5284.65
35,819,796,Credit,6945.08
36,629,91,Loan,2554.25
37,783,469,Loan,3425.20
38,57,546,Checking,4683.84
39,712,674,Credit,7719.58
40,813,429,Savings,2286.27
41,939,548,Checking,3472.74
42,375,303,Checking,121.79
43,692,151,Loan,6591.83
44,772,987,Checking,7137.39
45,492,53,Loan,8471.47
46,401,361,Loan,4151.46
47,882,347,Checking,6815.71
48,772,916,Checking,5794.98
49,139,411,Credit,9872.26
50,794,294,Loan,994.46
51,755,707,Loan,4030.99
52,749,936,Checking,5444.80
53,74,757,Savings,8723.48
54,76,791,Loan,1009.35
55,789,390,Credit,7341.84
56,251,670,Credit,9166.40
57,678,786,Savings,7426.71
58,631,270,Loan,8889.63
59,725,865,Checking,8973.73
60,115,411,Checking,1993.08
61,368,966,Savings,8108.22
62,4,652,Savings,8518.39
63,452,713,Credit,8679.48
64,11,853,Credit,6692.45
65,883,167,Credit,5587.24
66,926,18,Checking,8153.03
67,582,37,Savings,3957.69
68,259,150,Credit,657.67
69,126,363,Credit,7664.78
70,750,319,Loan,5806.84
71,302,877,Checking,4330.49
72,259,612,Credit,5362.98
73,273,18,Checking,3706.34
74,344,914,Savings,4782.62
75,853,107,Savings,2684.68
76,73,22,Credit,1905.64
77,285,659,Savings,3046.47
78,463,550,Loan,24.84
79,826,540,Credit,9450.77
80,279,11,Savings,7036.50
81,612,437,Credit,2808.13
82,66,787,Credit,4801.12
83,685,651,Checking,4274.36
84,655,891,Savings,7611.22
85,185,437,Checking,4416.78
86,602,989,Credit,4992.33
87,629,66,Credit,3074.44
88,556,951,Savings,942.40
89,386,542,Credit,4914.96
90,449,444,Checking,1534.75
91,32,517,Loan,6893.34
92,342,996,Credit,9500.59
93,96,642,Credit,2572.46
94,471,283,Credit,5172.38
95,33,101,Savings,8785.91
96,929,587,Credit,729.85
97,319,795,Savings,2069.41
98,644,61,Savings,7275.86
99,804,189,Loan,9893.59
100,610,702,Savings,3375.87
101,626,245,Credit,7441.59
102,973,514,Checking,4983.86
103,197,164,Loan,9677.73
104,919,491,Checking,7163.60
105,151,60,Credit,7161.22
106,709,888,Credit,3019.96
107,359,799,Checking,4579.88
108,954,299,Checking,1434.29
109,704,366,Loan,5231.22
110,113,733,Credit,1211.05
111,977,763,Checking,5824.38
112,145,237,Loan,3514.18
113,170,677,Checking,1452.15
114,391,865,Savings,9742.90
115,516,36,Loan,25.16
116,317,28,Loan,9227.01
117,407,546,Checking,8438.87
118,60,713,Savings,574.95
119,856,668,Checking,5207.50
120,796,273,Loan,5699.53
121,982,745,Loan,9287.36
122,672,975,Loan,6022.08
123,837,603,Credit,1963.88
124,117,522,Savings,2093.14
125,219,397,Checking,8693.99
126,385,270,Checking,5399.82
127,214,207,Checking,2045.28
128,376,727,Savings,3307.68
129,67,903,Savings,8889.97
130,504,490,Loan,9705.85
131,192,240,Credit,9717.27
132,391,230,Loan,8258.00
133,662,312,Checking,5959.90
134,259,381,Credit,7740.25
135,769,666,Loan,9809.34
136,181,549,Checking,764.54
137,768,240,Checking,9356.47
138,640,429,Credit,5798.13
139,189,248,Loan,8340.65
140,737,454,Credit,2200.55
141,81,178,Credit,9003.81
142,787,41,Credit,6328.23
143,962,105,Loan,9854.36
144,54,760,Savings,108.52
145,48,606,Savings,8003.50
146,500,347,Credit,8750.63
147,803,586,Savings,732.05
148,506,136,Credit,2373.72
149,887,291,Savings,1231.86
150,839,640,Credit,1256.29
151,770,296,Loan,541.44
152,689,800,Checking,8092.90
153,497,342,Savings,9062.60
154,985,660,Credit,4943.17
155,56,95,Savings,7302.39
156,189,70,Savings,1902.07
157,727,595,Credit,2988.16
158,692,897,Credit,8431.91
159,527,163,Loan,6003.21
160,300,286,Savings,659.81
161,608,599,Checking,4377.30
162,255,70,Savings,282.63
163,368,850,Checking,8981.54
164,734,651,Credit,9484.91
165,888,423,Loan,6231.16
166,852,341,Savings,9520.11
167,335,765,Credit,8279.19
168,513,182,Savings,7213.85
169,904,609,Savings,9228.05
170,239,741,Savings,8564.29
171,362,441,Loan,2820.79
172,251,354,Checking,399.04
173,508,708,Credit,127.77
174,280,504,Credit,3335.04
175,409,637,Credit,1442.19
176,35,127,Checking,5571.08
177,115,654,Savings,1693.39
178,38,94,Credit,8514.51
179,328,561,Checking,8251.06
180,667,555,Credit,4223.62
181,39,57,Loan,6544.98
182,447,470,Credit,1448.57
183,488,809,Credit,1541.83
184,838,72,Checking,5968.50
185,717,59,Checking,2051.63
186,591,205,Credit,1271.63
187,557,837,Credit,6167.70
188,706,95,Loan,6700.93
189,759,681,Loan,2670.71
190,701,16,Loan,4152.20
191,897,167,Credit,1708.64
192,186,298,Checking,9091.86
193,853,903,Credit,9635.38
194,636,612,Credit,5462.40
195,926,456,Savings,2436.28
196,403,136,Loan,8000.08
197,603,430,Loan,4060.16
198,653,678,Loan,2841.15
199,34,990,Credit,7592.57
200,856,866,Loan,8713.84
201,180,514,Credit,8272.15
202,662,85,Checking,3994.18
203,467,734,Checking,2150.33
204,299,179,Loan,8566.85
205,781,463,Credit,5280.76
206,182,508,Checking,1382.82
207,898,737,Savings,4451.87
208,482,726,Loan,4232.50
209,950,951,Loan,7977.28
210,552,268,Credit,5208.32
211,565,214,Checking,1020.68
212,572,688,Savings,6721.38
213,50,859,Loan,7018.34
214,560,471,Credit,2089.10
215,397,868,Checking,3663.91
216,927,229,Loan,2159.18
217,310,571,Credit,9911.16
218,727,968,Savings,1128.33
219,15,266,Savings,5637.54
220,903,55,Credit,9206.38
221,150,706,Checking,8009.12
222,280,758,Savings,1530.71
223,159,733,Loan,3196.63
224,269,281,Savings,8427.58
225,244,547,Savings,3771.14
226,180,841,Loan,7186.66
227,711,997,Credit,5019.95
228,873,242,Checking,6992.09
229,979,338,Loan,7476.51
230,640,635,Credit,7613.64
231,734,476,Credit,3659.62
232,772,13,Loan,5280.38
233,448,673,Checking,1758.87
234,640,104,Credit,1026.76
235,348,459,Credit,1853.99
236,687,735,Credit,3810.17
237,473,720,Loan,8878.62
238,999,650,Credit,2081.71
239,794,306,Loan,8946.50
240,841,409,Savings,7437.21
241,565,878,Loan,1047.38
242,854,323,Loan,2752.58
243,375,372,Credit,3119.79
244,801,84,Credit,4117.36
245,860,34,Checking,8712.08
246,38,462,Credit,1916.19
247,886,709,Savings,8184.94
248,64,147,Loan,2257.14
249,417,353,Loan,7267.55
250,756,40,Savings,5335.66
251,619,953,Savings,6418.36
252,273,850,Savings,480.56
253,146,299,Checking,4869.32
254,16,968,Credit,8972.14
255,653,146,Checking,3728.83
256,584,173,Checking,7681.70
257,329,591,Credit,4942.15
258,586,847,Credit,1789.97
259,142,108,Loan,233.88
260,389,36,Credit,7728.66
261,900,23,Checking,7611.38
262,658,498,Loan,9623.30
263,343,937,Checking,8256.60
264,907,724,Credit,9878.67
265,735,640,Credit,7016.21
266,793,251,Credit,5188.04
267,992,396,Checking,3602.52
268,208,39,Checking,2632.47
269,434,634,Loan,2594.75
270,400,845,Credit,5180.92
271,948,92,Loan,2682.75
272,547,796,Checking,9704.54
273,382,152,Checking,4665.49
274,869,79,Savings,8616.97
275,617,695,Credit,3208.36
276,421,482,Loan,3352.45
277,441,948,Credit,9580.80
278,341,512,Credit,9409.14
279,941,679,Checking,5544.29
280,269,126,Checking,3363.04
281,873,754,Savings,410.90
282,915,402,Savings,4760.87
283,629,629,Checking,3788.04
284,132,501,Checking,2435.07
285,86,783,Loan,2457.69
286,51,458,Loan,1578.16
287,856,993,Savings,3791.87
288,577,820,Checking,7959.47
289,113,566,Loan,2224.60
290,611,652,Loan,8946.79
291,697,251,Loan,899.49
292,114,291,Checking,742.28
293,242,359,Checking,6019.58
294,550,69,Savings,2178.40
295,314,201,Savings,4494.92
296,88,169,Checking,7035.59
297,974,844,Savings,3784.39
298,966,72,Checking,5203.97
299,988,677,Loan,3596.69
300,85,617,Savings,7364.25
301,837,345,Loan,2574.71
302,205,771,Credit,3663.01
303,524,890,Credit,6863.14
304,500,803,Credit,4616.53
305,250,647,Savings,6316.12
306,960,578,Loan,2161.60
307,113,411,Checking,8351.07
308,956,374,Savings,2294.40
309,709,908,Credit,6893.28
310,561,185,Checking,392.34
311,544,271,Savings,4191.49
312,707,970,Credit,8811.61
313,539,794,Loan,559.58
314,935,272,Credit,4448.41
315,561,852,Savings,4671.40
316,835,267,Loan,4436.51
317,486,259,Credit,1258.35
318,276,320,Loan,323.69
319,843,263,Savings,5853.54
320,595,176,Checking,7582.68
321,160,606,Credit,3301.57
322,882,171,Checking,5657.39
323,738,693,Loan,7298.15
324,573,394,Checking,7367.36
325,473,672,Checking,3447.00
326,674,25,Savings,5920.85
327,682,218,Checking,298.00
328,607,745,Checking,9928.68
329,448,241,Credit,1640.48
330,538,949,Loan,902.27
331,589,739,Savings,9584.31
332,584,953,Credit,9194.34
333,814,266,Savings,9346.23
334,787,622,Savings,3252.27
335,806,161,Credit,1146.07
336,704,682,Credit,5432.22
337,495,472,Savings,9679.95
338,100,506,Loan,517.50
339,289,316,Loan,7723.59
340,92,182,Checking,825.83
341,444,471,Credit,8597.53
342,318,389,Credit,6303.35
343,394,321,Checking,9941.93
344,596,547,Loan,3873.92
345,627,21,Credit,6694.96
346,204,808,Savings,1541.44
347,450,682,Loan,5848.49
348,339,721,Loan,9013.55
349,702,666,Credit,6165.85
350,446,710,Checking,8147.35
351,610,808,Checking,876.70
352,763,871,Loan,4442.23
353,609,801,Savings,2971.65
354,875,121,Checking,272.80
355,558,911,Credit,7694.03
356,170,958,Loan,6628.99
357,748,606,Savings,5043.26
358,689,481,Credit,1801.30
359,411,774,Checking,4885.97
360,980,872,Loan,951.57
361,802,419,Checking,9493.29
362,762,341,Loan,7403.50
363,228,761,Savings,1509.85
364,862,938,Credit,2802.78
365,762,600,Checking,5424.50
366,404,443,Loan,1337.13
367,831,572,Credit,2913.72
368,532,805,Savings,5428.55
369,73,479,Loan,427.59
370,756,562,Loan,7006.10
371,878,254,Checking,1201.83
372,15,291,Loan,9783.73
373,434,744,Savings,3631.17
374,399,832,Checking,8125.13
375,448,480,Savings,840.47
376,798,981,Savings,7436.08
377,892,671,Loan,2966.51
378,975,350,Credit,1992.28
379,630,1,Savings,8295.76
380,408,315,Loan,1665.59
381,618,568,Savings,9813.04
382,903,167,Savings,7955.89
383,649,15,Credit,1591.16
384,755,787,Loan,577.33
385,464,732,Checking,7477.85
386,819,792,Loan,1558.86
387,361,435,Savings,6239.61
388,236,387,Loan,2483.18
389,161,652,Checking,7019.76
390,614,379,Checking,2218.44
391,626,177,Loan,3268.17
392,531,138,Savings,756.10
393,583,214,Credit,2148.69
394,72,893,Credit,601.04
395,64,563,Savings,797.05
396,50,601,Savings,7595.29
397,595,624,Credit,5612.76
398,228,533,Credit,306.64
399,834,369,Loan,5797.76
400,690,848,Credit,2967.80
401,676,911,Checking,333.65
402,324,806,Loan,7097.77
403,891,382,Loan,7833.84
404,666,604,Credit,2750.52
405,331,20,Credit,6177.09
406,490,373,Credit,982.28
407,421,785,Loan,2532.86
408,556,861,Loan,4654.65
409,938,308,Credit,5667.22
410,403,492,Credit,1062.02
411,879,726,Credit,2659.92
412,869,380,Savings,9773.01
413,861,330,Savings,1094.38
414,833,168,Loan,7542.70
415,605,921,Loan,7523.19
416,881,890,Credit,3981.21
417,738,692,Checking,9656.87
418,165,543,Loan,7799.26
419,567,639,Credit,3264.11
420,992,324,Checking,6408.79
421,4,934,Loan,9753.01
422,167,377,Checking,5322.25
423,386,705,Loan,3743.43
424,681,795,Credit,770.86
425,644,590,Savings,8945.09
426,131,47,Savings,8930.22
427,908,821,Credit,3264.22
428,81,417,Savings,539.20
429,895,381,Loan,4998.20
430,433,74,Checking,301.06
431,988,793,Loan,2462.85
432,592,367,Savings,6291.58
433,898,958,Savings,4711.14
434,985,851,Loan,6909.47
435,350,687,Checking,9194.68
436,344,458,Loan,5696.69
437,731,38,Credit,8864.47
438,825,745,Checking,4401.35
439,285,680,Savings,9144.93
440,506,245,Checking,5588.47
441,866,584,Savings,4779.30
442,933,584,Checking,2609.16
443,201,670,Credit,864.79
444,815,848,Checking,5608.90
445,821,435,Checking,3884.49
446,625,269,Loan,6420.40
447,425,514,Checking,6783.03
448,952,127,Loan,2633.38
449,627,259,Savings,9908.57
450,229,783,Checking,937.77
451,187,854,Savings,2944.71
452,666,45,Checking,350.89
453,831,296,Savings,2333.27
454,710,32,Loan,7481.31
455,111,767,Credit,3408.20
456,73,672,Savings,4196.45
457,316,679,Savings,9459.39
458,189,1,Loan,6426.49
459,235,259,Loan,672.40
460,775,551,Credit,5601.08
461,368,27,Savings,9643.19
462,670,716,Checking,6376.42
463,247,451,Checking,6647.93
464,465,646,Loan,3041.44
465,538,975,Savings,8166.16
466,638,244,Loan,9241.41
467,697,645,Savings,2623.99
468,502,12,Credit,9475.03
469,262,594,Credit,9915.02
470,994,352,Checking,3235.22
471,28,80,Savings,4669.60
472,773,690,Credit,4807.14
473,496,479,Loan,5090.22
474,455,525,Credit,2167.27
475,978,164,Loan,8850.78
476,441,996,Credit,8452.43
477,877,720,Loan,952.00
478,300,834,Savings,9567.49
479,129,661,Loan,9610.02
480,867,333,Credit,5758.56
481,966,446,Savings,7985.91
482,696,517,Credit,759.35
483,506,76,Savings,3360.50
484,245,340,Loan,5015.79
485,23,352,Loan,3558.53
486,488,556,Checking,8914.28
487,846,34,Checking,6672.47
488,982,955,Credit,477.12
489,668,324,Loan,1283.08
490,722,391,Checking,2072.63
491,538,641,Credit,5906.36
492,591,790,Credit,4785.80
493,964,167,Credit,4971.83
494,671,320,Checking,5083.23
495,841,537,Loan,9465.40
496,585,954,Loan,9505.95
497,118,77,Credit,3672.90
498,488,477,Loan,2152.80
499,745,948,Savings,9346.44
500,24,884,Savings,166.36
