transaction_id,account_id,product_id,amount,transaction_date
1,155,538,39.64,2023-2-28
2,601,509,576.15,2023-12-16
3,967,926,597.41,2023-4-16
4,366,797,127.61,2023-12-9
5,447,276,377.73,2023-1-20
6,54,349,48.51,2023-8-18
7,81,775,126.21,2023-12-13
8,57,120,440.22,2023-11-24
9,736,671,818.81,2023-6-17
10,858,428,638.21,2023-8-6
11,142,633,894.07,2023-11-22
12,43,825,324.03,2023-2-18
13,206,119,729.04,2023-2-5
14,426,677,448.48,2023-1-12
15,960,477,870.61,2023-4-2
16,613,568,397.72,2023-5-1
17,286,345,919.84,2023-2-3
18,146,999,667.85,2023-1-8
19,923,749,360.87,2023-11-15
20,248,303,972.00,2023-8-14
21,658,84,113.20,2023-9-22
22,258,328,581.19,2023-6-23
23,324,901,426.67,2023-12-3
24,555,803,982.35,2023-7-4
25,795,608,611.60,2023-6-6
26,363,794,861.00,2023-3-20
27,467,267,356.59,2023-11-11
28,391,955,513.31,2023-2-8
29,336,928,306.01,2023-4-24
30,936,312,142.55,2023-3-15
31,314,583,595.72,2023-7-3
32,939,54,973.06,2023-7-18
33,404,282,47.03,2023-9-20
34,334,920,645.54,2023-4-13
35,580,162,234.93,2023-3-10
36,954,392,158.15,2023-4-24
37,108,141,139.31,2023-8-8
38,117,657,457.30,2023-8-14
39,623,953,191.64,2023-8-17
40,495,164,222.17,2023-6-8
41,623,488,298.90,2023-3-1
42,933,517,38.83,2023-2-20
43,490,41,589.88,2023-9-7
44,323,513,930.66,2023-10-25
45,405,713,835.76,2023-10-4
46,642,335,555.32,2023-2-20
47,713,483,567.35,2023-7-1
48,633,192,546.28,2023-6-17
49,289,842,90.30,2023-11-5
50,937,85,766.01,2023-7-24
51,613,744,800.58,2023-12-14
52,969,171,243.99,2023-5-22
53,280,179,263.20,2023-1-7
54,145,69,436.47,2023-3-1
55,573,181,446.49,2023-12-26
56,963,462,105.50,2023-5-8
57,720,366,731.94,2023-2-8
58,364,290,557.09,2023-3-25
59,168,503,949.70,2023-11-2
60,912,248,485.11,2023-3-28
61,587,940,745.12,2023-5-19
62,980,70,66.94,2023-1-7
63,513,806,259.60,2023-6-4
64,741,34,876.48,2023-11-26
65,842,316,27.55,2023-5-24
66,822,936,290.82,2023-12-17
67,595,917,439.68,2023-6-18
68,552,373,339.91,2023-10-6
69,714,171,314.08,2023-5-25
70,443,247,900.01,2023-4-4
71,747,807,433.94,2023-8-23
72,482,958,74.74,2023-12-17
73,915,547,159.54,2023-6-17
74,579,27,903.17,2023-5-17
75,273,25,880.96,2023-12-3
76,52,996,839.12,2023-12-27
77,220,759,544.88,2023-1-19
78,577,442,964.39,2023-8-2
79,135,829,336.24,2023-2-21
80,202,415,631.73,2023-3-5
81,993,508,816.24,2023-6-23
82,138,599,228.62,2023-6-28
83,953,819,76.53,2023-5-15
84,364,177,355.40,2023-5-7
85,110,385,353.95,2023-3-22
86,271,387,812.83,2023-8-20
87,548,81,817.53,2023-9-3
88,184,488,82.13,2023-6-18
89,330,478,72.71,2023-8-5
90,887,446,191.96,2023-12-25
91,712,315,176.86,2023-4-18
92,882,632,32.19,2023-7-6
93,742,550,401.93,2023-1-26
94,846,325,874.21,2023-3-27
95,47,514,559.30,2023-9-12
96,197,404,466.80,2023-8-6
97,803,383,786.78,2023-11-11
98,769,581,18.81,2023-6-20
99,596,704,329.59,2023-1-12
100,311,669,374.66,2023-4-2
101,336,791,986.07,2023-4-28
102,840,645,1.92,2023-7-21
103,805,240,670.25,2023-5-23
104,698,31,106.92,2023-8-15
105,514,400,521.88,2023-7-12
106,708,142,382.71,2023-5-8
107,826,697,398.12,2023-3-4
108,886,634,983.39,2023-1-7
109,83,100,559.02,2023-5-26
110,935,413,261.61,2023-3-23
111,924,554,232.73,2023-10-11
112,337,829,354.75,2023-6-10
113,637,64,258.64,2023-4-16
114,55,182,656.66,2023-2-13
115,671,830,573.29,2023-6-14
116,727,563,661.07,2023-4-1
117,52,796,261.07,2023-3-2
118,980,497,251.16,2023-7-7
119,105,672,748.28,2023-9-5
120,659,392,676.46,2023-7-4
121,552,535,406.75,2023-12-7
122,709,815,687.37,2023-3-27
123,978,407,952.47,2023-6-16
124,165,107,372.83,2023-6-27
125,481,5,102.15,2023-2-4
126,528,189,495.98,2023-3-17
127,939,393,681.25,2023-4-8
128,234,837,672.54,2023-7-24
129,577,604,878.98,2023-8-26
130,248,206,759.78,2023-9-21
131,231,578,410.12,2023-12-15
132,640,271,790.59,2023-1-6
133,718,441,680.68,2023-9-4
134,253,283,712.50,2023-2-5
135,165,437,549.95,2023-1-8
136,167,295,891.22,2023-8-17
137,38,38,238.88,2023-6-3
138,656,126,670.26,2023-10-26
139,308,880,334.22,2023-3-15
140,369,138,401.97,2023-2-23
141,218,470,575.70,2023-8-16
142,948,304,982.84,2023-8-18
143,575,843,264.37,2023-5-27
144,676,353,540.42,2023-1-19
145,333,918,184.11,2023-12-1
146,527,433,76.04,2023-3-26
147,272,472,52.70,2023-3-18
148,852,478,414.07,2023-3-11
149,738,868,799.17,2023-5-9
150,304,368,133.66,2023-7-16
151,997,891,659.80,2023-9-22
152,586,111,453.64,2023-10-2
153,42,234,876.87,2023-10-7
154,199,157,539.19,2023-3-8
155,598,242,24.01,2023-7-24
156,113,841,932.88,2023-4-6
157,668,610,945.13,2023-10-26
158,520,941,862.14,2023-8-22
159,164,796,425.55,2023-12-23
160,771,396,915.30,2023-1-13
161,323,970,883.43,2023-11-13
162,993,44,932.86,2023-9-12
163,252,308,116.22,2023-7-16
164,641,812,148.43,2023-9-14
165,468,81,922.38,2023-8-19
166,656,130,402.09,2023-2-15
167,52,958,877.87,2023-10-27
168,753,709,200.99,2023-8-8
169,574,982,734.19,2023-11-2
170,199,866,127.95,2023-4-22
171,529,23,548.72,2023-6-11
172,390,844,506.43,2023-2-28
173,913,934,407.42,2023-1-2
174,176,213,773.04,2023-9-8
175,952,824,276.52,2023-5-24
176,532,4,938.05,2023-11-21
177,905,589,366.20,2023-5-18
178,34,98,127.97,2023-10-21
179,474,250,320.84,2023-12-27
180,90,85,96.78,2023-4-26
181,528,18,404.46,2023-9-20
182,203,631,905.48,2023-8-7
183,814,617,634.02,2023-6-7
184,119,4,642.05,2023-5-21
185,48,855,959.74,2023-10-16
186,748,671,70.27,2023-3-4
187,180,420,201.52,2023-8-9
188,478,721,739.31,2023-2-13
189,783,437,549.05,2023-8-4
190,24,637,185.01,2023-3-17
191,452,522,216.78,2023-4-23
192,762,531,34.58,2023-7-28
193,425,234,930.80,2023-3-28
194,558,78,761.48,2023-6-15
195,580,678,604.36,2023-7-23
196,43,756,497.44,2023-12-27
197,219,886,42.25,2023-9-17
198,219,290,208.56,2023-12-8
199,832,634,187.55,2023-10-3
200,528,970,997.74,2023-2-7
201,650,504,90.99,2023-3-4
202,849,794,665.11,2023-12-5
203,32,446,922.12,2023-9-13
204,844,194,600.01,2023-9-1
205,705,579,351.79,2023-3-7
206,164,274,795.44,2023-12-12
207,655,40,88.16,2023-8-7
208,866,221,270.99,2023-4-28
209,233,230,236.79,2023-1-2
210,304,974,509.44,2023-10-6
211,383,299,145.04,2023-2-3
212,569,782,1.87,2023-1-26
213,831,838,67.32,2023-12-18
214,941,55,546.41,2023-10-18
215,382,500,111.89,2023-7-27
216,649,768,245.64,2023-3-5
217,890,301,679.79,2023-5-12
218,507,438,933.41,2023-9-22
219,444,727,837.10,2023-10-12
220,532,707,63.72,2023-10-25
221,267,357,546.00,2023-12-21
222,111,166,493.55,2023-6-23
223,331,868,364.70,2023-3-25
224,494,735,462.53,2023-3-11
225,291,820,479.53,2023-10-26
226,781,885,838.77,2023-12-16
227,406,535,794.49,2023-2-15
228,463,390,81.50,2023-10-13
229,641,576,235.64,2023-1-23
230,669,291,634.05,2023-6-16
231,627,82,564.47,2023-3-1
232,445,757,668.42,2023-11-3
233,523,595,390.89,2023-8-2
234,583,959,366.21,2023-4-19
235,930,668,960.48,2023-1-13
236,914,714,646.09,2023-11-19
237,120,479,811.67,2023-8-5
238,470,703,390.76,2023-4-28
239,4,836,877.54,2023-12-24
240,100,645,536.44,2023-12-3
241,917,817,787.49,2023-11-22
242,1,576,663.61,2023-6-15
243,805,180,420.87,2023-4-24
244,377,481,63.45,2023-1-6
245,517,704,514.97,2023-8-8
246,910,280,292.56,2023-5-18
247,819,561,841.73,2023-12-15
248,472,667,406.19,2023-7-14
249,944,461,73.03,2023-5-28
250,350,882,864.24,2023-4-27
251,30,329,554.39,2023-11-16
252,859,265,315.95,2023-2-1
253,366,523,327.11,2023-6-2
254,861,32,417.49,2023-6-15
255,103,290,575.04,2023-11-28
256,48,667,648.81,2023-7-26
257,122,943,342.20,2023-8-19
258,824,977,943.04,2023-8-7
259,841,920,662.06,2023-2-13
260,395,603,295.18,2023-8-8
261,728,881,869.80,2023-2-5
262,925,268,391.57,2023-2-6
263,828,590,719.30,2023-4-9
264,638,191,512.72,2023-8-16
265,263,607,302.78,2023-4-16
266,423,713,368.81,2023-10-11
267,925,593,649.91,2023-5-2
268,618,84,286.85,2023-4-18
269,392,855,165.24,2023-4-9
270,152,102,986.33,2023-1-9
271,639,835,818.01,2023-8-14
272,740,28,555.22,2023-3-19
273,853,957,720.91,2023-11-17
274,341,214,720.28,2023-4-22
275,246,469,589.14,2023-9-2
276,362,960,938.05,2023-4-3
277,12,983,644.07,2023-11-26
278,311,817,608.06,2023-5-10
279,871,795,77.38,2023-9-18
280,604,269,15.64,2023-3-15
281,595,774,900.95,2023-4-3
282,77,386,684.20,2023-12-27
283,458,594,228.08,2023-9-10
284,892,241,187.61,2023-12-2
285,602,575,37.64,2023-2-27
286,299,643,221.59,2023-4-22
287,961,979,710.16,2023-11-17
288,718,221,735.38,2023-6-15
289,532,756,961.85,2023-3-28
290,758,410,103.19,2023-8-14
291,791,992,779.97,2023-6-16
292,121,347,889.76,2023-4-11
293,38,742,41.44,2023-10-11
294,53,189,501.75,2023-3-3
295,530,45,311.15,2023-5-18
296,53,256,480.42,2023-7-6
297,223,750,921.71,2023-10-21
298,291,16,991.44,2023-4-14
299,26,311,561.05,2023-1-21
300,851,298,111.72,2023-8-25
301,80,870,886.15,2023-9-2
302,617,132,255.33,2023-7-18
303,681,262,963.68,2023-4-14
304,601,185,771.61,2023-10-20
305,610,146,852.15,2023-2-8
306,717,832,686.29,2023-7-15
307,697,429,302.88,2023-3-19
308,324,361,335.71,2023-2-20
309,995,411,203.32,2023-12-11
310,614,611,406.70,2023-7-12
311,849,1000,26.49,2023-2-10
312,325,557,578.40,2023-11-9
313,801,714,614.36,2023-1-10
314,902,823,553.45,2023-10-25
315,761,115,213.39,2023-11-22
316,933,67,45.64,2023-2-19
317,902,704,822.17,2023-12-3
318,943,510,89.74,2023-3-12
319,194,944,799.90,2023-3-20
320,114,581,481.29,2023-4-7
321,259,827,938.43,2023-12-25
322,127,359,914.10,2023-10-10
323,127,928,110.61,2023-10-13
324,816,589,429.28,2023-4-18
325,453,962,384.42,2023-4-20
326,661,48,639.47,2023-5-14
327,879,296,520.77,2023-6-21
328,145,783,158.63,2023-6-28
329,300,606,857.74,2023-5-18
330,706,187,111.61,2023-12-3
331,282,748,203.57,2023-8-1
332,462,490,176.03,2023-11-25
333,848,961,913.64,2023-4-6
334,169,948,525.94,2023-6-1
335,800,301,385.25,2023-8-11
336,251,381,303.14,2023-3-13
337,531,162,760.08,2023-10-19
338,487,920,885.95,2023-11-19
339,454,189,344.33,2023-1-28
340,456,668,601.01,2023-11-10
341,314,422,726.11,2023-11-12
342,773,214,523.62,2023-9-17
343,969,552,548.77,2023-11-16
344,411,731,323.64,2023-9-11
345,468,174,567.29,2023-8-21
346,82,752,473.78,2023-12-10
347,561,812,825.57,2023-9-11
348,224,168,575.86,2023-11-9
349,185,575,319.63,2023-1-15
350,90,10,659.18,2023-11-17
351,528,113,302.23,2023-8-4
352,586,69,437.49,2023-1-5
353,549,811,805.10,2023-12-6
354,307,848,102.12,2023-12-10
355,441,24,47.83,2023-6-12
356,224,898,996.65,2023-6-11
357,540,931,127.30,2023-4-24
358,675,611,730.58,2023-12-12
359,675,14,873.84,2023-12-26
360,921,589,9.15,2023-8-10
361,221,751,574.82,2023-7-10
362,867,851,793.65,2023-9-16
363,76,648,630.67,2023-5-19
364,529,980,769.48,2023-10-17
365,320,459,272.64,2023-2-5
366,856,988,440.50,2023-11-27
367,206,479,555.67,2023-5-2
368,362,752,240.39,2023-4-11
369,399,83,688.73,2023-1-5
370,21,868,651.48,2023-1-14
371,141,421,791.93,2023-7-12
372,652,386,544.16,2023-3-9
373,457,454,713.10,2023-4-1
374,99,521,437.03,2023-5-12
375,528,13,104.18,2023-4-15
376,207,200,567.61,2023-10-10
377,595,541,480.83,2023-9-15
378,42,70,41.56,2023-4-13
379,588,725,69.38,2023-11-14
380,676,336,676.51,2023-11-28
381,566,323,408.47,2023-3-26
382,429,574,804.68,2023-3-24
383,53,645,614.03,2023-8-26
384,616,418,371.66,2023-5-27
385,340,925,54.61,2023-1-6
386,650,558,340.47,2023-12-16
387,582,767,708.93,2023-2-24
388,297,921,149.63,2023-8-20
389,891,690,401.00,2023-2-5
390,272,846,798.55,2023-4-21
391,836,120,314.22,2023-5-28
392,63,505,855.75,2023-5-14
393,338,803,979.64,2023-8-26
394,184,103,166.71,2023-7-18
395,631,405,293.55,2023-9-27
396,501,929,434.75,2023-11-6
397,680,450,943.88,2023-1-5
398,486,637,864.73,2023-4-11
399,890,205,985.94,2023-5-7
400,143,921,196.82,2023-12-13
401,608,861,698.68,2023-5-15
402,422,4,263.46,2023-11-24
403,647,396,437.33,2023-5-21
404,426,483,522.03,2023-2-12
405,288,699,64.87,2023-3-13
406,648,365,239.84,2023-6-2
407,820,420,951.24,2023-10-17
408,87,260,325.92,2023-7-26
409,62,493,157.00,2023-4-17
410,412,441,450.70,2023-12-3
411,689,885,618.61,2023-1-18
412,577,19,601.85,2023-6-24
413,922,949,201.76,2023-12-1
414,439,811,672.70,2023-10-21
415,736,157,831.84,2023-9-21
416,363,455,942.97,2023-4-10
417,823,568,415.69,2023-5-6
418,669,25,314.65,2023-1-21
419,100,470,476.65,2023-6-26
420,803,555,126.96,2023-1-13
421,259,190,796.42,2023-2-1
422,477,202,61.16,2023-1-28
423,243,822,527.13,2023-11-8
424,899,525,621.46,2023-9-14
425,35,503,260.53,2023-2-14
426,121,224,552.64,2023-7-4
427,893,209,145.94,2023-1-24
428,651,257,236.05,2023-8-16
429,56,215,984.05,2023-11-15
430,835,846,46.90,2023-11-2
431,436,735,110.82,2023-10-25
432,752,601,108.53,2023-7-24
433,645,930,68.39,2023-8-5
434,338,833,141.21,2023-11-4
435,266,251,452.38,2023-4-8
436,449,302,769.21,2023-9-24
437,103,647,764.52,2023-8-21
438,276,890,861.36,2023-12-23
439,382,80,595.23,2023-8-27
440,893,207,175.87,2023-3-18
441,661,247,442.64,2023-9-26
442,986,768,745.51,2023-2-28
443,944,44,45.51,2023-8-28
444,39,760,355.67,2023-9-16
445,166,733,292.31,2023-11-8
446,592,873,965.59,2023-5-18
447,41,152,762.59,2023-5-10
448,523,730,626.92,2023-3-25
449,854,85,379.39,2023-7-5
450,594,569,37.93,2023-11-8
451,797,461,791.17,2023-7-26
452,679,432,304.34,2023-9-19
453,770,232,172.01,2023-9-20
454,968,39,277.17,2023-4-18
455,377,623,512.45,2023-12-6
456,347,654,315.93,2023-4-14
457,696,246,976.29,2023-6-1
458,364,542,843.98,2023-3-20
459,501,356,998.54,2023-6-15
460,793,11,277.65,2023-12-18
461,888,569,895.87,2023-3-18
462,304,320,26.99,2023-11-16
463,148,476,424.59,2023-7-25
464,151,567,284.12,2023-5-16
465,790,776,945.61,2023-5-2
466,217,483,283.25,2023-11-10
467,576,161,306.09,2023-10-8
468,881,628,979.06,2023-11-4
469,839,239,810.28,2023-12-16
470,199,207,538.98,2023-3-26
471,87,735,486.43,2023-5-15
472,32,192,368.74,2023-9-27
473,760,890,443.25,2023-5-27
474,931,988,323.67,2023-1-27
475,673,316,300.38,2023-2-24
476,286,15,334.86,2023-2-24
477,698,914,247.78,2023-8-6
478,576,159,475.76,2023-5-16
479,640,831,184.33,2023-2-13
480,464,596,890.14,2023-8-9
481,697,212,975.48,2023-11-12
482,147,725,416.71,2023-2-22
483,695,243,192.11,2023-11-23
484,515,23,900.56,2023-9-18
485,537,552,711.44,2023-5-27
486,99,549,343.02,2023-12-27
487,869,780,407.94,2023-2-5
488,16,351,272.65,2023-10-7
489,993,798,395.09,2023-1-28
490,386,744,131.80,2023-1-14
491,88,927,123.56,2023-10-4
492,865,224,472.44,2023-11-13
493,489,121,248.24,2023-9-24
494,947,851,295.87,2023-12-28
495,626,77,866.78,2023-3-26
496,506,252,704.44,2023-10-24
497,132,191,248.70,2023-4-3
498,235,882,957.75,2023-9-8
499,695,727,931.68,2023-5-6
500,850,125,134.76,2023-11-25
