transaction_id,account_id,product_id,amount,transaction_date
501,190,358,398.16,2023-9-7
502,929,245,539.86,2023-11-20
503,262,362,968.38,2023-3-9
504,680,455,192.09,2023-11-12
505,991,447,986.86,2023-10-4
506,919,237,689.18,2023-9-9
507,428,779,440.97,2023-5-18
508,279,826,222.97,2023-11-18
509,495,581,355.82,2023-7-4
510,671,102,869.85,2023-6-2
511,77,642,357.01,2023-3-21
512,146,852,615.17,2023-9-6
513,89,604,798.77,2023-5-11
514,270,590,65.99,2023-3-7
515,524,217,610.51,2023-12-10
516,385,305,933.48,2023-3-22
517,993,877,231.20,2023-12-6
518,229,659,139.49,2023-4-10
519,134,189,562.48,2023-12-10
520,971,438,636.33,2023-4-21
521,30,832,83.31,2023-5-7
522,380,87,583.72,2023-11-8
523,836,914,109.19,2023-7-14
524,114,104,560.52,2023-9-1
525,345,847,546.31,2023-1-26
526,902,438,704.50,2023-2-3
527,774,74,457.93,2023-4-6
528,163,840,572.43,2023-2-25
529,29,320,818.04,2023-5-3
530,432,29,642.90,2023-8-3
531,577,677,143.50,2023-4-26
532,492,224,590.41,2023-3-11
533,814,394,354.53,2023-1-26
534,251,747,132.59,2023-8-16
535,259,392,476.11,2023-9-5
536,61,470,582.10,2023-12-10
537,962,741,337.92,2023-2-12
538,518,706,455.25,2023-6-14
539,658,537,612.01,2023-12-9
540,64,103,133.75,2023-10-4
541,332,765,619.17,2023-12-17
542,389,46,722.94,2023-1-18
543,305,912,783.19,2023-12-3
544,490,643,775.30,2023-1-27
545,324,222,285.53,2023-5-1
546,317,891,374.81,2023-8-14
547,51,607,910.81,2023-9-22
548,504,630,426.14,2023-12-26
549,785,192,738.19,2023-12-25
550,326,425,628.40,2023-6-8
551,990,961,859.31,2023-2-28
552,410,772,100.18,2023-5-11
553,992,827,744.43,2023-8-25
554,216,178,571.80,2023-3-27
555,306,372,964.08,2023-12-26
556,204,362,377.71,2023-10-5
557,42,170,351.68,2023-7-15
558,648,506,623.12,2023-9-20
559,553,930,185.29,2023-1-10
560,817,330,112.92,2023-9-19
561,10,323,817.36,2023-4-15
562,521,940,217.41,2023-4-2
563,613,130,304.09,2023-2-3
564,367,686,402.00,2023-6-14
565,862,556,818.75,2023-7-12
566,683,426,808.86,2023-2-11
567,101,866,984.41,2023-3-10
568,823,883,985.83,2023-9-9
569,362,877,161.15,2023-4-28
570,848,988,597.25,2023-9-25
571,985,264,274.72,2023-11-5
572,691,70,4.73,2023-1-2
573,513,915,0.76,2023-11-7
574,730,262,802.70,2023-1-25
575,706,930,218.77,2023-5-23
576,118,41,359.35,2023-8-1
577,852,274,239.83,2023-3-23
578,15,693,821.62,2023-11-16
579,500,356,682.87,2023-1-24
580,991,269,862.80,2023-1-23
581,176,321,237.40,2023-11-23
582,310,113,199.26,2023-5-28
583,108,193,289.31,2023-12-28
584,559,872,893.20,2023-8-6
585,277,240,307.87,2023-5-7
586,40,547,50.44,2023-8-14
587,411,782,471.87,2023-1-7
588,231,583,374.11,2023-11-26
589,499,307,652.42,2023-12-24
590,553,734,350.38,2023-9-8
591,401,269,138.62,2023-3-25
592,716,459,622.42,2023-8-9
593,764,359,385.15,2023-6-15
594,732,745,400.88,2023-5-23
595,283,423,241.12,2023-1-22
596,620,15,908.55,2023-4-5
597,653,83,175.79,2023-11-18
598,339,490,755.19,2023-6-21
599,527,480,706.01,2023-9-1
600,790,542,473.55,2023-12-20
601,790,39,735.40,2023-12-4
602,741,754,955.63,2023-12-19
603,403,77,686.26,2023-6-3
604,974,488,240.75,2023-11-25
605,805,167,918.87,2023-5-23
606,407,303,603.57,2023-2-10
607,626,48,933.79,2023-6-20
608,200,709,546.47,2023-6-7
609,663,127,609.88,2023-4-20
610,476,348,539.80,2023-3-20
611,7,641,283.95,2023-2-4
612,192,111,894.99,2023-5-28
613,824,367,789.44,2023-12-9
614,293,761,265.99,2023-9-27
615,920,364,774.18,2023-11-5
616,465,931,17.49,2023-11-6
617,271,767,267.88,2023-12-24
618,403,415,184.38,2023-10-3
619,469,320,795.64,2023-2-22
620,708,22,382.69,2023-10-8
621,308,170,483.27,2023-6-9
622,609,803,772.56,2023-6-27
623,576,205,895.91,2023-4-17
624,308,995,768.95,2023-5-20
625,450,373,535.97,2023-9-18
626,507,210,444.27,2023-3-19
627,291,548,414.44,2023-1-10
628,569,602,563.11,2023-2-4
629,797,208,238.86,2023-1-11
630,154,434,574.55,2023-11-6
631,750,673,39.91,2023-4-5
632,163,265,101.02,2023-10-4
633,93,91,417.55,2023-10-3
634,870,630,988.86,2023-5-15
635,319,803,629.27,2023-1-11
636,587,861,607.53,2023-12-21
637,50,584,992.20,2023-12-4
638,810,432,130.97,2023-7-26
639,808,345,223.11,2023-4-15
640,718,664,130.98,2023-3-23
641,879,134,514.46,2023-6-1
642,989,431,132.99,2023-7-15
643,860,829,130.69,2023-4-9
644,19,380,297.55,2023-8-18
645,297,771,818.25,2023-3-26
646,692,441,113.55,2023-10-17
647,787,227,239.71,2023-9-13
648,416,804,735.56,2023-1-22
649,597,95,272.40,2023-5-9
650,737,97,226.55,2023-1-19
651,658,337,332.44,2023-11-15
652,289,209,637.81,2023-5-10
653,205,350,795.70,2023-7-9
654,912,809,272.75,2023-1-8
655,749,520,159.08,2023-5-26
656,266,73,141.81,2023-6-11
657,924,901,311.87,2023-3-25
658,925,311,70.32,2023-7-17
659,94,448,332.99,2023-4-4
660,400,856,13.85,2023-10-24
661,278,603,681.99,2023-1-12
662,568,283,258.08,2023-4-9
663,795,742,769.53,2023-6-7
664,205,385,521.84,2023-12-1
665,617,496,356.31,2023-10-22
666,897,45,776.35,2023-6-22
667,220,488,391.31,2023-8-5
668,409,781,375.22,2023-4-2
669,216,959,35.04,2023-6-16
670,117,562,935.45,2023-3-13
671,451,742,167.18,2023-1-3
672,194,409,197.14,2023-7-26
673,611,254,519.23,2023-11-18
674,552,407,740.62,2023-1-21
675,188,873,241.12,2023-1-28
676,854,803,174.71,2023-5-24
677,729,572,668.64,2023-1-19
678,289,298,994.67,2023-9-5
679,75,142,939.05,2023-12-10
680,324,604,307.67,2023-6-23
681,415,937,961.94,2023-8-10
682,666,479,646.08,2023-1-25
683,185,570,817.75,2023-4-13
684,752,861,43.79,2023-3-24
685,582,384,578.07,2023-6-25
686,814,71,890.01,2023-1-4
687,112,990,639.79,2023-7-26
688,12,726,51.41,2023-2-11
689,818,86,183.74,2023-11-24
690,458,233,663.96,2023-11-6
691,450,340,221.87,2023-7-20
692,816,872,435.07,2023-6-25
693,454,923,722.69,2023-3-1
694,693,556,406.76,2023-3-10
695,975,510,511.03,2023-9-23
696,155,705,849.71,2023-12-26
697,177,150,456.19,2023-12-12
698,264,882,271.40,2023-9-28
699,308,781,994.41,2023-11-4
700,328,775,711.94,2023-8-7
701,941,932,302.32,2023-2-20
702,135,565,396.87,2023-3-22
703,773,302,642.78,2023-3-21
704,667,282,43.95,2023-7-3
705,19,817,163.14,2023-6-27
706,734,499,353.25,2023-12-13
707,909,444,26.65,2023-10-21
708,258,156,416.13,2023-3-24
709,873,291,413.95,2023-8-15
710,286,980,476.50,2023-8-16
711,210,676,25.92,2023-2-20
712,558,811,979.05,2023-2-13
713,205,956,58.41,2023-6-14
714,951,353,506.15,2023-2-6
715,322,739,679.98,2023-10-21
716,783,21,693.46,2023-8-8
717,80,263,225.69,2023-11-12
718,284,134,728.55,2023-5-19
719,153,985,195.14,2023-9-15
720,868,745,579.07,2023-5-20
721,52,553,702.67,2023-9-2
722,282,112,712.76,2023-9-10
723,889,831,939.31,2023-3-1
724,17,499,108.30,2023-8-11
725,326,969,54.55,2023-7-26
726,409,38,703.08,2023-3-22
727,800,211,411.50,2023-8-24
728,95,103,770.75,2023-12-24
729,22,479,591.25,2023-5-22
730,922,258,804.09,2023-9-12
731,279,217,674.51,2023-7-1
732,825,67,327.36,2023-2-12
733,10,854,984.80,2023-12-11
734,120,920,258.60,2023-4-10
735,942,170,583.77,2023-9-5
736,297,648,360.01,2023-1-20
737,704,20,734.76,2023-11-23
738,552,476,378.05,2023-1-12
739,361,800,334.06,2023-8-11
740,400,17,402.98,2023-7-11
741,522,480,913.66,2023-2-28
742,666,207,37.30,2023-1-1
743,574,174,377.84,2023-1-4
744,92,337,217.28,2023-6-11
745,239,89,704.05,2023-1-10
746,622,433,92.00,2023-1-18
747,405,227,644.99,2023-11-3
748,784,383,636.70,2023-4-24
749,921,284,161.02,2023-2-15
750,528,342,616.95,2023-7-28
751,992,310,213.42,2023-7-1
752,104,219,876.84,2023-7-17
753,330,302,401.31,2023-5-16
754,501,859,497.35,2023-8-4
755,674,714,143.62,2023-2-20
756,475,17,253.35,2023-6-21
757,7,460,29.84,2023-2-10
758,356,569,632.72,2023-5-25
759,936,330,97.23,2023-7-3
760,496,772,905.82,2023-3-2
761,630,385,69.06,2023-11-24
762,351,536,834.26,2023-2-15
763,779,237,610.99,2023-10-15
764,298,899,366.24,2023-12-15
765,720,494,954.13,2023-4-10
766,912,908,411.69,2023-7-9
767,516,234,491.81,2023-7-23
768,285,838,648.25,2023-7-17
769,528,354,298.67,2023-10-14
770,981,698,454.24,2023-6-14
771,127,91,737.46,2023-6-18
772,342,720,963.96,2023-10-4
773,378,258,121.01,2023-9-15
774,293,26,913.09,2023-11-18
775,737,884,669.41,2023-8-6
776,335,925,199.57,2023-4-6
777,782,776,50.21,2023-3-17
778,105,389,788.78,2023-1-4
779,339,563,590.54,2023-1-26
780,594,715,899.05,2023-7-28
781,683,919,703.70,2023-11-26
782,828,366,17.26,2023-10-28
783,925,400,249.87,2023-9-25
784,210,740,717.25,2023-1-27
785,421,812,945.26,2023-7-13
786,635,84,31.86,2023-12-25
787,148,965,710.24,2023-10-9
788,734,785,109.32,2023-7-8
789,807,669,92.15,2023-7-5
790,615,988,456.24,2023-7-19
791,878,22,871.92,2023-10-4
792,390,599,422.81,2023-9-13
793,314,172,344.53,2023-4-18
794,599,746,954.39,2023-12-25
795,73,832,906.12,2023-6-23
796,716,461,551.99,2023-12-13
797,582,428,758.01,2023-10-4
798,223,840,929.03,2023-6-6
799,744,53,197.14,2023-1-1
800,181,754,900.77,2023-12-4
801,948,737,971.83,2023-3-25
802,773,724,518.47,2023-8-10
803,671,53,80.35,2023-7-12
804,598,937,581.34,2023-1-17
805,363,98,640.59,2023-3-27
806,287,445,194.39,2023-5-4
807,122,645,695.54,2023-11-1
808,696,575,550.05,2023-6-9
809,440,217,96.30,2023-11-5
810,174,749,209.55,2023-5-9
811,10,570,650.82,2023-7-19
812,653,315,750.18,2023-5-10
813,213,951,190.73,2023-6-4
814,687,959,184.27,2023-10-22
815,289,813,912.37,2023-7-19
816,177,707,293.18,2023-5-10
817,939,652,534.43,2023-7-26
818,21,440,254.36,2023-5-5
819,881,303,398.70,2023-2-11
820,714,100,265.70,2023-3-19
821,592,20,459.00,2023-2-8
822,704,48,430.78,2023-10-11
823,250,773,164.99,2023-1-26
824,209,929,898.93,2023-6-9
825,27,377,983.77,2023-3-23
826,994,65,142.57,2023-8-5
827,266,148,814.62,2023-10-25
828,584,449,580.22,2023-8-25
829,811,455,865.25,2023-3-15
830,894,614,349.57,2023-3-22
831,939,348,869.26,2023-7-26
832,338,36,523.68,2023-12-14
833,957,761,449.94,2023-7-24
834,144,539,120.29,2023-8-17
835,401,255,267.56,2023-5-19
836,239,573,847.10,2023-6-27
837,660,647,536.00,2023-3-10
838,704,682,172.84,2023-5-14
839,465,138,944.68,2023-6-22
840,174,177,327.11,2023-7-9
841,599,834,778.62,2023-8-15
842,15,522,573.16,2023-7-9
843,140,673,570.90,2023-9-17
844,313,188,222.51,2023-10-8
845,814,765,346.57,2023-4-10
846,600,952,574.63,2023-8-27
847,826,710,997.27,2023-5-2
848,589,361,267.64,2023-12-9
849,102,813,554.38,2023-10-15
850,529,378,467.23,2023-11-15
851,424,73,769.63,2023-2-7
852,632,18,243.43,2023-10-3
853,985,304,54.46,2023-10-19
854,961,645,281.66,2023-3-10
855,436,991,229.73,2023-8-6
856,778,474,433.05,2023-3-9
857,895,216,877.98,2023-12-7
858,305,957,265.41,2023-4-20
859,492,247,223.06,2023-10-8
860,301,120,762.30,2023-7-5
861,561,927,160.96,2023-1-16
862,707,523,212.47,2023-1-16
863,651,638,277.75,2023-1-20
864,749,910,511.83,2023-11-26
865,882,603,783.78,2023-4-27
866,6,39,987.56,2023-5-15
867,237,89,307.25,2023-7-24
868,569,52,168.88,2023-11-25
869,141,467,387.44,2023-5-21
870,88,263,937.92,2023-6-26
871,662,858,422.05,2023-6-13
872,921,105,260.67,2023-6-26
873,833,894,309.21,2023-12-14
874,483,212,332.20,2023-6-11
875,759,928,311.28,2023-7-13
876,526,449,879.76,2023-7-26
877,640,65,903.23,2023-7-20
878,513,242,506.05,2023-2-27
879,378,178,875.05,2023-7-11
880,678,262,73.55,2023-11-17
881,980,904,477.74,2023-6-3
882,329,607,27.67,2023-6-8
883,394,683,351.73,2023-10-21
884,478,682,325.91,2023-12-24
885,250,346,691.76,2023-5-14
886,953,738,924.18,2023-8-19
887,460,150,91.62,2023-11-23
888,623,433,7.97,2023-10-6
889,800,129,707.28,2023-3-15
890,514,285,830.97,2023-10-25
891,377,889,379.46,2023-10-5
892,363,370,918.90,2023-1-6
893,527,638,691.62,2023-6-6
894,176,346,841.28,2023-12-1
895,58,317,302.95,2023-7-24
896,613,294,873.68,2023-5-2
897,154,847,405.64,2023-8-13
898,887,967,841.92,2023-11-11
899,35,306,602.91,2023-5-2
900,468,94,726.11,2023-3-8
901,294,843,599.31,2023-5-27
902,511,340,223.61,2023-5-9
903,697,782,722.92,2023-1-1
904,545,679,239.49,2023-9-15
905,520,899,764.78,2023-11-8
906,154,506,50.93,2023-2-19
907,181,94,902.32,2023-1-23
908,629,264,835.45,2023-6-25
909,459,282,470.42,2023-9-9
910,522,149,66.47,2023-5-17
911,776,530,126.10,2023-6-22
912,293,89,463.59,2023-5-21
913,375,141,15.53,2023-5-7
914,484,730,288.08,2023-6-11
915,349,844,58.79,2023-10-4
916,174,564,640.08,2023-10-1
917,971,746,505.91,2023-11-16
918,568,816,435.17,2023-7-3
919,906,192,746.53,2023-3-22
920,794,103,102.75,2023-9-8
921,789,811,654.63,2023-8-23
922,919,577,991.68,2023-12-21
923,640,235,872.67,2023-3-23
924,897,559,523.57,2023-2-7
925,62,266,660.20,2023-4-23
926,123,217,378.14,2023-4-25
927,775,462,696.73,2023-10-2
928,762,996,306.06,2023-2-3
929,343,813,405.63,2023-1-11
930,987,340,464.14,2023-9-17
931,683,891,495.36,2023-4-26
932,296,586,676.03,2023-6-15
933,767,650,957.88,2023-11-13
934,526,674,505.08,2023-4-10
935,611,166,355.84,2023-9-15
936,494,884,48.51,2023-8-21
937,539,682,925.48,2023-7-9
938,708,933,533.21,2023-4-7
939,765,900,548.77,2023-11-2
940,740,130,21.54,2023-5-13
941,813,417,655.67,2023-12-26
942,913,393,273.26,2023-10-22
943,708,454,426.45,2023-4-18
944,480,763,309.97,2023-6-2
945,358,771,518.54,2023-6-11
946,2,825,786.51,2023-12-13
947,50,597,856.64,2023-10-20
948,815,786,487.49,2023-10-11
949,165,71,636.31,2023-6-22
950,478,399,274.79,2023-3-18
951,103,261,608.98,2023-10-7
952,697,707,555.00,2023-10-10
953,478,990,369.66,2023-7-27
954,430,963,797.32,2023-8-24
955,25,221,861.95,2023-7-4
956,578,766,96.28,2023-7-17
957,252,203,671.28,2023-5-15
958,54,944,67.93,2023-1-3
959,714,740,93.22,2023-1-1
960,644,353,119.00,2023-7-8
961,96,612,58.07,2023-5-20
962,923,205,9.64,2023-2-7
963,814,660,54.73,2023-10-11
964,894,369,609.75,2023-4-16
965,176,630,438.87,2023-11-23
966,156,177,345.35,2023-5-22
967,306,793,315.86,2023-12-15
968,648,760,356.08,2023-5-24
969,242,571,363.87,2023-9-19
970,449,669,200.43,2023-2-13
971,655,233,984.27,2023-2-27
972,245,590,706.89,2023-11-17
973,319,325,434.41,2023-6-3
974,527,220,482.38,2023-12-10
975,30,429,683.52,2023-3-8
976,577,307,654.23,2023-6-8
977,209,355,628.72,2023-12-22
978,795,309,687.06,2023-7-6
979,458,485,680.19,2023-7-19
980,649,178,925.33,2023-10-14
981,374,426,159.40,2023-7-3
982,939,862,758.13,2023-8-3
983,329,174,210.38,2023-6-17
984,94,478,673.20,2023-11-21
985,587,116,182.53,2023-1-10
986,385,961,697.86,2023-1-21
987,196,14,556.43,2023-11-13
988,499,903,846.97,2023-6-28
989,562,771,226.21,2023-12-20
990,856,769,792.48,2023-7-24
991,315,685,269.58,2023-3-21
992,275,429,410.55,2023-10-6
993,886,596,597.86,2023-7-5
994,606,188,573.83,2023-7-15
995,555,12,122.45,2023-5-15
996,420,42,258.30,2023-5-5
997,122,839,265.07,2023-10-12
998,136,961,991.99,2023-10-28
999,456,192,907.79,2023-12-12
1000,712,186,951.36,2023-5-11
